burst_id,conference,session,center_time_sec,burst_score,num_participants,nearest_speaker,nearest_sentence,nearest_time_sec,sent_time_sec,rel_sec,speaker,sentence,is_nearest,annotations,dialogue_act
12,2021_10_01_MZT_S11,2021_10_01_MZT_S11,946.3322368421052,0.1428571428571428,2,Joyce Jose,"To understand that you have to have proper genetic tools to manipulate the virus genomes and you know, instead of see what happens and and then uh identify new targets and that's where it should be we should be going with.",946.3322368421052,942.5277777777776,-3.8044590643276024,Danae Schulz,"Sorry, I was muted.",False,"{'express agreement': ""Danae agrees with the suggestion to specify 'innate responses' instead of 'immune responses', confirming that the change is acceptable.""}",
12,2021_10_01_MZT_S11,2021_10_01_MZT_S11,946.3322368421052,0.1428571428571428,2,Joyce Jose,"To understand that you have to have proper genetic tools to manipulate the virus genomes and you know, instead of see what happens and and then uh identify new targets and that's where it should be we should be going with.",946.3322368421052,943.5277777777778,-2.804459064327375,Danae Schulz,"Yes, that's fine.",False,"{'express agreement': ""Danae agrees with the suggestion to specify 'innate responses' instead of 'immune responses', confirming that the change is acceptable.""}",
12,2021_10_01_MZT_S11,2021_10_01_MZT_S11,946.3322368421052,0.1428571428571428,2,Joyce Jose,"To understand that you have to have proper genetic tools to manipulate the virus genomes and you know, instead of see what happens and and then uh identify new targets and that's where it should be we should be going with.",946.3322368421052,944.5588235294118,-1.7734133126933784,Joyce Jose,"you know, virus replication stopping or where is budding stopping for example for Zika virus.",False,"[{'expand on existing idea': ""Joyce is expanding on the discussion about GTPases and virus replication by describing how live cell imaging with fluorescent viruses can be used to study virus replication and budding, building on Dana's mention of GTPases' role in virus replication.""}]",
12,2021_10_01_MZT_S11,2021_10_01_MZT_S11,946.3322368421052,0.1428571428571428,2,Joyce Jose,"To understand that you have to have proper genetic tools to manipulate the virus genomes and you know, instead of see what happens and and then uh identify new targets and that's where it should be we should be going with.",946.3322368421052,945.25,-1.0822368421052033,Kristin Koutmou,Okay.,False,"[{'ask clarifying question': 'Kristin is asking if there are any topics that the group discussed that are not currently included in the notes, seeking to ensure a comprehensive summary of the discussion.'}]",
12,2021_10_01_MZT_S11,2021_10_01_MZT_S11,946.3322368421052,0.1428571428571428,2,Joyce Jose,"To understand that you have to have proper genetic tools to manipulate the virus genomes and you know, instead of see what happens and and then uh identify new targets and that's where it should be we should be going with.",946.3322368421052,946.3322368421052,0.0,Joyce Jose,"To understand that you have to have proper genetic tools to manipulate the virus genomes and you know, instead of see what happens and and then uh identify new targets and that's where it should be we should be going with.",True,"[{'present new idea': 'The speaker introduces the idea of focusing on intervention strategies by understanding pathogen differences, mutations, and adaptation mechanisms to new hosts, which is a novel suggestion in the context of the discussion.'}, {'expand on existing idea': 'The speaker expands on the idea of understanding pathogen adaptation by suggesting specific molecular mechanisms like receptor identification or targeting signaling cascades, building upon the general discussion of genetics and biochemistry.'}, {'propose decision': 'The speaker proposes that the group should focus on identifying new targets by using genetic tools to manipulate virus genomes and observe the effects, suggesting a direction for future research.'}]",
12,2021_10_01_MZT_S11,2021_10_01_MZT_S11,946.3322368421052,0.1428571428571428,2,Joyce Jose,"To understand that you have to have proper genetic tools to manipulate the virus genomes and you know, instead of see what happens and and then uh identify new targets and that's where it should be we should be going with.",946.3322368421052,948.8,2.467763157894751,Kristin Koutmou,Are is there anything yeah that we discussed that is not on there?,False,"[{'ask clarifying question': 'Kristin is asking if there are any topics that the group discussed that are not currently included in the notes, seeking to ensure a comprehensive summary of the discussion.'}]",
12,2021_10_01_MZT_S11,2021_10_01_MZT_S11,946.3322368421052,0.1428571428571428,2,Joyce Jose,"To understand that you have to have proper genetic tools to manipulate the virus genomes and you know, instead of see what happens and and then uh identify new targets and that's where it should be we should be going with.",946.3322368421052,950.6507483962936,4.318511554188376,William Witola,"So if if it those path if a group of pathogens that are completely different but they have similar characteristics, the host do have pretty much the same mechanism of attacking whether it's a virus, bacteria or a parasite or whatever it is.",False,"[{'ask clarifying question': 'William is asking if susceptibility to one virus implies susceptibility to others, seeking clarification on the generalizability of susceptibility features across different pathogens, building on the discussion about host genetics and pathogen spillover.'}, {'expand on existing idea': ""William expands on the idea of host susceptibility by providing the example of toxoplasma and how the host's mechanisms to counteract it are similar to those used against other intracellular pathogens like tuberculosis, building on the discussion about host genetics and pathogen spillover.""}]",
12,2021_10_01_MZT_S11,2021_10_01_MZT_S11,946.3322368421052,0.1428571428571428,2,Joyce Jose,"To understand that you have to have proper genetic tools to manipulate the virus genomes and you know, instead of see what happens and and then uh identify new targets and that's where it should be we should be going with.",946.3322368421052,950.9593301435408,4.627093301435593,William Witola,"So we just went into a database that was created for some other purposes, but we were able to identify those individuals and then analyze their sequences.",False,"{'provide supporting evidence': ""William explains that they used existing databases to analyze sequences, providing evidence for the availability of such resources, which is in response to Wilfred's question about databases for predicting spillover."", 'expand on existing idea': 'William expands on the idea of using databases by explaining that the kind of data used depends on what you want to do and how it correlates to the populations that you want to deal with, building upon the previous discussion about identifying genetic markers for predicting spillover.'}",
12,2021_10_01_MZT_S11,2021_10_01_MZT_S11,946.3322368421052,0.1428571428571428,2,Joyce Jose,"To understand that you have to have proper genetic tools to manipulate the virus genomes and you know, instead of see what happens and and then uh identify new targets and that's where it should be we should be going with.",946.3322368421052,954.5588235294116,8.226586687306394,Joyce Jose,"Um yeah, that's a tool that we can use to study these things to pinpoint exactly when and where they stop um in",False,"[{'expand on existing idea': ""Joyce is expanding on the discussion about GTPases and virus replication by describing how live cell imaging with fluorescent viruses can be used to study virus replication and budding, building on Dana's mention of GTPases' role in virus replication.""}]",
12,2021_10_01_MZT_S11,2021_10_01_MZT_S11,946.3322368421052,0.1428571428571428,2,Joyce Jose,"To understand that you have to have proper genetic tools to manipulate the virus genomes and you know, instead of see what happens and and then uh identify new targets and that's where it should be we should be going with.",946.3322368421052,955.119170984456,8.786934142350788,Wilfred van der Donk,"Yeah, we get our 10 minutes warning.",False,"[{'assign task': ""Wilfred assigns the task of answering Kristen's question to two more people before asking Kristen to share her screen.""}, {'encourage participation': ""Wilfred is encouraging Dana to participate by answering Kristen's question.""}]",
12,2021_10_01_MZT_S11,2021_10_01_MZT_S11,946.3322368421052,0.1428571428571428,2,Joyce Jose,"To understand that you have to have proper genetic tools to manipulate the virus genomes and you know, instead of see what happens and and then uh identify new targets and that's where it should be we should be going with.",946.3322368421052,957.05,10.717763157894751,Kristin Koutmou,"And did we want to include um the environmentally yeah, because I think we talked about that a bit.",False,"[{'ask clarifying question': 'Kristin is asking if there are any topics that the group discussed that are not currently included in the notes, seeking to ensure a comprehensive summary of the discussion.'}]",
12,2021_10_01_MZT_S11,2021_10_01_MZT_S11,946.3322368421052,0.1428571428571428,2,Joyce Jose,"To understand that you have to have proper genetic tools to manipulate the virus genomes and you know, instead of see what happens and and then uh identify new targets and that's where it should be we should be going with.",946.3322368421052,960.7772020725388,14.444965230433581,Wilfred van der Donk,We still have two people to go to answer Kristen's question and then we will ask Kristen to share the screen so make sure we have the right thing.,False,"[{'assign task': ""Wilfred assigns the task of answering Kristen's question to two more people before asking Kristen to share her screen.""}, {'encourage participation': ""Wilfred is encouraging Dana to participate by answering Kristen's question.""}]",
12,2021_10_01_MZT_S11,2021_10_01_MZT_S11,946.3322368421052,0.1428571428571428,2,Joyce Jose,"To understand that you have to have proper genetic tools to manipulate the virus genomes and you know, instead of see what happens and and then uh identify new targets and that's where it should be we should be going with.",946.3322368421052,965.3359013867488,19.003664544643584,Kristin Koutmou,So there is something that I I just kind of wanted to posit to the group that I've my lab has recently started working on and I'm extremely excited about um this idea and I think it could really be important um potentially when we start to think about mutations and host virus and host parasite interactions and all those sorts of things and that's this discovery of modifications in RNA viruses and the realization that modifications actually can play a role in fine tuning um the translational control of bacterial parasites and I'm super excited particularly in the context of RNA viruses for trying to understand how these modifications um impact the transcription and replication fidelity and speeds of RNA viruses because you could see that as a mechanism for rapidly um incorporating mutations and in terms of it interacting with the host machinery.,False,"[{'present new idea': ""Kristin introduces the novel concept of modifications in RNA viruses and their role in translational control of bacterial parasites, which is a new direction for the group's discussion.""}, {'express enthusiasm': 'Kristin expresses excitement about the new idea of RNA virus modifications and their potential impact on host-virus interactions.'}, {'provide supporting evidence': 'Kristin mentions evidence from her lab, such as the SARS RDRP complex being reconstituted in vitro, to support the idea that RNA virus modifications can impact how the virus functions.'}]",
12,2021_10_01_MZT_S11,2021_10_01_MZT_S11,946.3322368421052,0.1428571428571428,2,Joyce Jose,"To understand that you have to have proper genetic tools to manipulate the virus genomes and you know, instead of see what happens and and then uh identify new targets and that's where it should be we should be going with.",946.3322368421052,965.3875598086124,19.05532296650722,William Witola,So there there are actually data deposists that people can use to it all depends on what you want to do and how it correlates to the populations that you want to deal with.,False,"{'provide supporting evidence': ""William explains that they used existing databases to analyze sequences, providing evidence for the availability of such resources, which is in response to Wilfred's question about databases for predicting spillover."", 'expand on existing idea': 'William expands on the idea of using databases by explaining that the kind of data used depends on what you want to do and how it correlates to the populations that you want to deal with, building upon the previous discussion about identifying genetic markers for predicting spillover.'}",
12,2021_10_01_MZT_S11,2021_10_01_MZT_S11,946.3322368421052,0.1428571428571428,2,Joyce Jose,"To understand that you have to have proper genetic tools to manipulate the virus genomes and you know, instead of see what happens and and then uh identify new targets and that's where it should be we should be going with.",946.3322368421052,965.6580310880828,19.32579424597759,Wilfred van der Donk,So uh Dana.,False,"[{'assign task': ""Wilfred assigns the task of answering Kristen's question to two more people before asking Kristen to share her screen.""}, {'encourage participation': ""Wilfred is encouraging Dana to participate by answering Kristen's question.""}]",
12,2021_10_01_MZT_S11,2021_10_01_MZT_S11,946.3322368421052,0.1428571428571428,2,Joyce Jose,"To understand that you have to have proper genetic tools to manipulate the virus genomes and you know, instead of see what happens and and then uh identify new targets and that's where it should be we should be going with.",946.3322368421052,965.7479108635096,19.415674021404357,Wilfred van der Donk,And you may said that this was a biochemically driven driven view on genetics.,False,"[{'acknowledge contribution': {'Explanation': 'The speaker acknowledges that someone talked about imaging and cell biology, recognizing their contribution to the discussion.'}}, {'express humor': {'Explanation': 'The speaker makes a humorous comment about someone understanding him and says it was lovely, indicating a lighthearted tone.'}}, {'encourage participation': {'Explanation': ""The speaker is encouraging the group to work together and learn from each other's expertise, even if they don't initially understand each other's language, to foster collaboration and innovation.""}}]",
12,2021_10_01_MZT_S11,2021_10_01_MZT_S11,946.3322368421052,0.1428571428571428,2,Joyce Jose,"To understand that you have to have proper genetic tools to manipulate the virus genomes and you know, instead of see what happens and and then uh identify new targets and that's where it should be we should be going with.",946.3322368421052,965.9234693877552,19.591232545649973,Joyce Jose,in along with pull down studies and mass spectrometry.,False,"[{'expand on existing idea': ""The first sentence builds on Joyce's previous explanation of using live cell imaging, pull down studies, and mass spectrometry to study viruses and antivirals.""}, {'ask clarifying question': 'The second sentence asks for confirmation about whether using specific inhibitors for GTPases leads to blockage of virus replication, seeking clarification on a point previously discussed by Dana and Joyce.'}]",
