conference,session,source_row_index,sent_index_in_row,sentence,dialogue_act,global_session,speaker,timestamp,global_start_sec,global_end_sec,clip_number,sent_start_sec_est,sent_end_sec_est,global_start_sec_y,global_end_sec_y,session_core,sent_time_sec,annotations,global_timestamp_sec,_utter_row,_sent_idx
2021_09_30_MZT_S6,2021_09_30_MZT_S6,,,"For example, if we think about um",,2021_09_30_MZT_S6_MZT,Maria Fernandez,,,,,4013.0,4013.0,,,MZT,4013.0,"{'expand on existing idea': 'Pilar is expanding on the discussion of transmission chains, which Troy and Joyce initiated, by introducing the complexity of vector-borne diseases.'}",4013.0,11,0
2021_09_30_MZT_S6,2021_09_30_MZT_S6,,,So it it gets complicated when we think about different uh transmission paths that it's not necessarily just uh person to person.,,2021_09_30_MZT_S6_MZT,Maria Fernandez,,,,,4013.0,4013.0,,,MZT,4013.0,"{'expand on existing idea': ""Pilar is expanding on Troy's point about animal to human vs human to human transmission by adding the complexity of vector-borne diseases and different transmission paths, such as congenital transmission, which are not necessarily person to person.""}",4013.0,12,0
2021_09_30_MZT_S6,2021_09_30_MZT_S6,,,"So we can complicate it even further and think about, okay,",,2021_09_30_MZT_S6_MZT,Maria Fernandez,,,,,1033.0,1037.0,,,MZT,1035.0,"{'expand on existing idea': ""Pilar is building on Troy's point about different types of transmission by adding the complexity of vector-borne diseases, which introduces another layer to the discussion.""}",5046.0,13,0
2021_09_30_MZT_S6,2021_09_30_MZT_S6,,,"Sylvatic, you have domestic transmission.",,2021_09_30_MZT_S6_MZT,Maria Fernandez,,,,,5050.0,5050.0,,,MZT,5050.0,"[{'explain or define term or concept': 'The speaker is explaining different types of transmission, such as sylvatic and domestic transmission, to clarify the concept of transmission chains in the context of vector-borne diseases, building on the previous discussion about animal-to-human and human-to-human transmission.'}, {'expand on existing idea': 'The speaker is expanding on the idea of transmission chains by adding details about how vectors acquire and transmit pathogens, and by providing examples of different transmission pathways, such as congenital transmission, building on the previous discussion about animal-to-human and human-to-human transmission.'}]",5050.0,14,0
2021_09_30_MZT_S6,2021_09_30_MZT_S6,,,"Um, the feed on a wide range of animals, but they can also infect humans.",,2021_09_30_MZT_S6_MZT,Maria Fernandez,,,,,5050.0,5050.0,,,MZT,5050.0,"[{'explain or define term or concept': 'The speaker is explaining different types of transmission, such as sylvatic and domestic transmission, to clarify the concept of transmission chains in the context of vector-borne diseases, building on the previous discussion about animal-to-human and human-to-human transmission.'}, {'expand on existing idea': 'The speaker is expanding on the idea of transmission chains by adding details about how vectors acquire and transmit pathogens, and by providing examples of different transmission pathways, such as congenital transmission, building on the previous discussion about animal-to-human and human-to-human transmission.'}]",5050.0,15,0
2021_09_30_MZT_S6,2021_09_30_MZT_S6,,,"Uh, but there is also can be a possibility of congenital transmission, so you have that direct transmission from like human to human in that with that pathway.",,2021_09_30_MZT_S6_MZT,Maria Fernandez,,,,,5050.0,5050.0,,,MZT,5050.0,"[{'explain or define term or concept': 'The speaker is explaining different types of transmission, such as sylvatic and domestic transmission, to clarify the concept of transmission chains in the context of vector-borne diseases, building on the previous discussion about animal-to-human and human-to-human transmission.'}, {'expand on existing idea': 'The speaker is expanding on the idea of transmission chains by adding details about how vectors acquire and transmit pathogens, and by providing examples of different transmission pathways, such as congenital transmission, building on the previous discussion about animal-to-human and human-to-human transmission.'}]",5050.0,16,0
2021_09_30_MZT_S6,2021_09_30_MZT_S6,,,"Yeah, and then it I guess going back on that, then you're going to have a dead end.",,2021_09_30_MZT_S6_MZT,Maria Fernandez,,,,,5177.0,5177.0,,,MZT,5177.0,"[{'expand on existing idea': ""Pilar is expanding on the idea of transmission chains and susceptibility that Ana introduced, adding the concept of a 'dead end' where a host does not contribute to further transmission.""}, {'explain or define term or concept': ""Pilar is explaining the concept of a 'dead end' in the context of transmission chains, defining it as a host that does not contribute to onward transmission.""}]",5177.0,17,0
2021_09_30_MZT_S6,2021_09_30_MZT_S6,,,"Um, and there you're going to have some uh host they're not going to contribute to onward transmission.",,2021_09_30_MZT_S6_MZT,Maria Fernandez,,,,,5177.0,5177.0,,,MZT,5177.0,"[{'expand on existing idea': ""Pilar is expanding on the idea of transmission chains and susceptibility that Ana introduced, adding the concept of a 'dead end' where a host does not contribute to further transmission.""}, {'explain or define term or concept': ""Pilar is explaining the concept of a 'dead end' in the context of transmission chains, defining it as a host that does not contribute to onward transmission.""}]",5177.0,18,0
2021_09_30_MZT_S6,2021_09_30_MZT_S6,,,"Yeah, just adding what um to what Troy said, um, I work on vector born diseases.",,2021_09_30_MZT_S6_MZT,Maria Fernandez,,,,,1027.0,1033.0,,,MZT,1030.0,"{'expand on existing idea': ""Pilar is building on Troy's previous statement about different types of transmission by adding her own area of expertise, vector-borne diseases.""}",6204.0,19,0
2021_09_30_MZT_S6,2021_09_30_MZT_S6,,,how,,2021_09_30_MZT_S6_MZT,Maria Fernandez,,,,,6214.0,6214.0,,,MZT,6214.0,"{'expand on existing idea': ""Pilar is building on Troy's point about different types of transmission (animal-human vs. human-human) by adding the complexity of vector-borne diseases.""}",6214.0,20,0
2021_09_30_MZT_S6,2021_09_30_MZT_S6,,,how is the vector um,,2021_09_30_MZT_S6_MZT,Maria Fernandez,,,,,6214.0,6214.0,,,MZT,6214.0,"{'ask clarifying question': ""Pilar is asking a question about the role of the vector in transmission chains, following up on Troy's point about animal to human vs human to human transmission and her own introduction of vector-borne diseases.""}",6214.0,21,0
2021_09_30_MZT_S6,2021_09_30_MZT_S6,,,off a sound at a pathogen.,,2021_09_30_MZT_S6_MZT,Maria Fernandez,,,,,6214.0,6214.0,,,MZT,6214.0,"{'expand on existing idea': ""Pilar is building on Troy's point about different types of transmission by adding the complexity of vector-borne diseases, suggesting further considerations for the discussion.""}",6214.0,22,0
2021_09_30_MZT_S6,2021_09_30_MZT_S6,,,Cool.,,2021_09_30_MZT_S6_MZT,Matt Erdman,,,,,747.0000000000001,747.3734939759037,,,MZT,747.1867469879519,"{'acknowledge contribution': {'Explanation': 'Matt Erdman thanks everybody for their introductions.'}, 'assign task': {'Explanation': 'Matt Erdman is assigning the task of being a recorder to someone in the group.'}, 'encourage participation': {'Explanation': 'Matt Erdman is encouraging someone to volunteer to be the recorder.'}}",6961.0,23,0
2021_09_30_MZT_S6,2021_09_30_MZT_S6,,,"Okay, thank you everybody.",,2021_09_30_MZT_S6_MZT,Matt Erdman,,,,,747.3734939759036,749.3156626506025,,,MZT,748.344578313253,"{'acknowledge contribution': {'Explanation': 'Matt Erdman thanks everybody for their introductions.'}, 'assign task': {'Explanation': 'Matt Erdman is assigning the task of being a recorder to someone in the group.'}, 'encourage participation': {'Explanation': 'Matt Erdman is encouraging someone to volunteer to be the recorder.'}}",6961.0,24,0
2021_09_30_MZT_S6,2021_09_30_MZT_S6,,,So now selecting a recorder.,,2021_09_30_MZT_S6_MZT,Matt Erdman,,,,,749.3156626506025,751.4072289156627,,,MZT,750.3614457831326,"{'acknowledge contribution': {'Explanation': 'Matt Erdman thanks everybody for their introductions.'}, 'assign task': {'Explanation': 'Matt Erdman is assigning the task of being a recorder to someone in the group.'}, 'encourage participation': {'Explanation': 'Matt Erdman is encouraging someone to volunteer to be the recorder.'}}",6961.0,25,0
2021_09_30_MZT_S6,2021_09_30_MZT_S6,,,"Um, most people will get a chance to do this in the coming couple days.",,2021_09_30_MZT_S6_MZT,Matt Erdman,,,,,751.4072289156626,756.710843373494,,,MZT,754.0590361445783,"{'acknowledge contribution': {'Explanation': 'Matt Erdman thanks everybody for their introductions.'}, 'assign task': {'Explanation': 'Matt Erdman is assigning the task of being a recorder to someone in the group.'}, 'encourage participation': {'Explanation': 'Matt Erdman is encouraging someone to volunteer to be the recorder.'}}",6961.0,26,0
2021_09_30_MZT_S6,2021_09_30_MZT_S6,,,It's purely volunteer.,,2021_09_30_MZT_S6_MZT,Matt Erdman,,,,,756.7108433734938,758.3542168674699,,,MZT,757.5325301204819,"{'acknowledge contribution': {'Explanation': 'Matt Erdman thanks everybody for their introductions.'}, 'assign task': {'Explanation': 'Matt Erdman is assigning the task of being a recorder to someone in the group.'}, 'encourage participation': {'Explanation': 'Matt Erdman is encouraging someone to volunteer to be the recorder.'}}",6961.0,27,0
2021_09_30_MZT_S6,2021_09_30_MZT_S6,,,Does anyone want to just volunteer out of the gate to do this and basically you'll make some notes using that slide template that Andrew showed and then you'll you'll share when we get into larger group you'll share those notes within a couple minutes.,,2021_09_30_MZT_S6_MZT,Matt Erdman,,,,,758.3542168674699,777.178313253012,,,MZT,767.7662650602409,"{'acknowledge contribution': {'Explanation': 'Matt Erdman thanks everybody for their introductions.'}, 'assign task': {'Explanation': 'Matt Erdman is assigning the task of being a recorder to someone in the group.'}, 'encourage participation': {'Explanation': 'Matt Erdman is encouraging someone to volunteer to be the recorder.'}}",6961.0,28,0
2021_09_30_MZT_S6,2021_09_30_MZT_S6,,,Volunteers?,,2021_09_30_MZT_S6_MZT,Matt Erdman,,,,,777.178313253012,778.0,,,MZT,777.589156626506,"{'acknowledge contribution': {'Explanation': 'Matt Erdman thanks everybody for their introductions.'}, 'assign task': {'Explanation': 'Matt Erdman is assigning the task of being a recorder to someone in the group.'}, 'encourage participation': {'Explanation': 'Matt Erdman is encouraging someone to volunteer to be the recorder.'}}",6961.0,29,0
2021_09_30_MZT_S6,2021_09_30_MZT_S6,,,Everyone's cool with that.,,2021_09_30_MZT_S6_MZT,Matt Erdman,,,,,787.9999999999999,789.3805309734513,,,MZT,788.6902654867256,"{'confirm decision': 'Matt is confirming the decision of Joyce being the recorder, solidifying the agreement.', 'assign task': 'Matt is assigning Joyce the task of accessing the slide from Google Drive, ensuring she has the necessary materials for recording.'}",7002.0,30,0
2021_09_30_MZT_S6,2021_09_30_MZT_S6,,,So you have access to the slide right Joyce that you can pull up from the Google Drive.,,2021_09_30_MZT_S6_MZT,Matt Erdman,,,,,789.3805309734514,794.0,,,MZT,791.6902654867257,"{'confirm decision': 'Matt is confirming the decision of Joyce being the recorder, solidifying the agreement.', 'assign task': 'Matt is assigning Joyce the task of accessing the slide from Google Drive, ensuring she has the necessary materials for recording.'}",7002.0,31,0
2021_09_30_MZT_S6,2021_09_30_MZT_S6,,,Excellent.,,2021_09_30_MZT_S6_MZT,Matt Erdman,,,,,662.9999999999999,663.5714285714286,,,MZT,663.2857142857142,"{'express agreement': ""Matt Erdman expresses agreement with Matt Hopken's statement about fly fishing."", 'express humor': ""Matt Erdman expresses humor by saying he is jealous of Matt Hopken's proximity to the Rockies and fly fishing."", 'encourage participation': 'Matt Erdman encourages Troy to participate in the conversation.'}",7665.0,32,0
2021_09_30_MZT_S6,2021_09_30_MZT_S6,,,I'm jealous of that.,,2021_09_30_MZT_S6_MZT,Matt Erdman,,,,,663.5714285714286,664.7142857142857,,,MZT,664.1428571428571,"{'express agreement': ""Matt Erdman expresses agreement with Matt Hopken's statement about fly fishing."", 'express humor': ""Matt Erdman expresses humor by saying he is jealous of Matt Hopken's proximity to the Rockies and fly fishing."", 'encourage participation': 'Matt Erdman encourages Troy to participate in the conversation.'}",7665.0,33,0
2021_09_30_MZT_S6,2021_09_30_MZT_S6,,,Troy.,,2021_09_30_MZT_S6_MZT,Matt Erdman,,,,,664.7142857142858,665.0,,,MZT,664.8571428571429,"{'express agreement': ""Matt Erdman expresses agreement with Matt Hopken's statement about fly fishing."", 'express humor': ""Matt Erdman expresses humor by saying he is jealous of Matt Hopken's proximity to the Rockies and fly fishing."", 'encourage participation': 'Matt Erdman encourages Troy to participate in the conversation.'}",7665.0,34,0
2021_09_30_MZT_S6,2021_09_30_MZT_S6,,,I I've been there as well.,,2021_09_30_MZT_S6_MZT,Matt Erdman,,,,,703.0,704.0,,,MZT,703.5,"{'express agreement': ""Matt Erdman expresses agreement with Troy's statement about negotiating with toddlers, indicating he has experienced similar situations.""}",7705.0,35,0
2021_09_30_MZT_S6,2021_09_30_MZT_S6,,,Joyce volunteers?,,2021_09_30_MZT_S6_MZT,Matt Erdman,,,,,7780.0,7780.0,,,MZT,7780.0,"{'encourage participation': 'Matt is directly asking Joyce to volunteer, encouraging her to participate in the task of being a recorder.'}",7780.0,36,0
2021_09_30_MZT_S6,2021_09_30_MZT_S6,,,So Andrew and Richard suggested that we take a minute or two to just sort of um write down some initial thoughts on this topic of transmission and chains.,,2021_09_30_MZT_S6_MZT,Matt Erdman,,,,,807.0,880.5393258426966,,,MZT,843.7696629213483,{'assign task': 'Matt is assigning the task of writing down initial thoughts on transmission and chains to the group.'},7809.0,37,0
2021_09_30_MZT_S6,2021_09_30_MZT_S6,,,Uh so we'll do that now.,,2021_09_30_MZT_S6_MZT,Matt Erdman,,,,,880.5393258426966,892.0,,,MZT,886.2696629213483,{'assign task': 'Matt is assigning the task of writing down initial thoughts on transmission and chains to the group.'},7809.0,38,0
2021_09_30_MZT_S6,2021_09_30_MZT_S6,,,So direct versus indirect transmission.,,2021_09_30_MZT_S6_MZT,Matt Erdman,,,,,8166.0,8166.0,,,MZT,8166.0,"{'explain or define term or concept': 'Matt Erdman is defining or clarifying the terms ""direct"" versus ""indirect"" transmission, which have been mentioned by Troy and Pilar in the context of different transmission chains.'}",8166.0,39,0
2021_09_30_MZT_S6,2021_09_30_MZT_S6,,,So let's go ahead and start the discussion.,,2021_09_30_MZT_S6_MZT,Matt Erdman,,,,,903.9999999999999,912.9017543859649,,,MZT,908.4508771929824,"{'None': ""The first sentence is a transition statement to start the discussion, and the rest of the utterance explains Matt's role as a facilitator, which doesn't fit any of the defined codes.""}",9070.0,40,0
2021_09_30_MZT_S6,2021_09_30_MZT_S6,,,"So as a facilitator, you know, I'm here to basically stay out of the way.",,2021_09_30_MZT_S6_MZT,Matt Erdman,,,,,912.901754385965,928.0140350877193,,,MZT,920.4578947368421,"{'None': ""The first sentence is a transition statement to start the discussion, and the rest of the utterance explains Matt's role as a facilitator, which doesn't fit any of the defined codes.""}",9070.0,41,0
2021_09_30_MZT_S6,2021_09_30_MZT_S6,,,"Um, the conversation isn't really with me, it's it's amongst yourselves.",,2021_09_30_MZT_S6_MZT,Matt Erdman,,,,,928.0140350877193,942.9192982456141,,,MZT,935.4666666666667,"{'None': ""The first sentence is a transition statement to start the discussion, and the rest of the utterance explains Matt's role as a facilitator, which doesn't fit any of the defined codes.""}",9070.0,42,0
2021_09_30_MZT_S6,2021_09_30_MZT_S6,,,"You know, I'll sort of prompt when needed or or help um steer the conversation back if if needed.",,2021_09_30_MZT_S6_MZT,Matt Erdman,,,,,942.9192982456141,963.0,,,MZT,952.959649122807,"{'None': ""The first sentence is a transition statement to start the discussion, and the rest of the utterance explains Matt's role as a facilitator, which doesn't fit any of the defined codes.""}",9070.0,43,0
2021_09_30_MZT_S6,2021_09_30_MZT_S6,,,So that's up to you all.,,2021_09_30_MZT_S6_MZT,Matt Erdman,,,,,1004.0,1006.0,,,MZT,1005.0,"{'encourage participation': ""Matt Erdman is encouraging the group to decide the scope of the discussion, building on Joyce's question about whether to focus on specific pathogens or discuss all different pathogens.""}",9170.0,44,0
2021_09_30_MZT_S6,2021_09_30_MZT_S6,,,"Um, Sandra, I think you're an observer.",,2021_09_30_MZT_S6_MZT,Matt Erdman,,,,,705.0,708.0,,,MZT,706.5,{'encourage participation': 'Matt Erdman is inviting Sandra to contribute to the conversation by acknowledging her presence as an observer.'},9875.0,45,0
2021_09_30_MZT_S6,2021_09_30_MZT_S6,,,What type of chain do you want to be discussing?,,2021_09_30_MZT_S6_MZT,Matt Erdman,,,,,10196.0,10196.0,,,MZT,10196.0,"{'ask clarifying question': 'Matt Erdman is asking the group to clarify the type of transmission chain they want to discuss, following up on previous turns where the group was deciding on the scope of the discussion.', 'explain or define term or concept': 'Matt Erdman explains that the questions are broad and open-ended on purpose, providing context for the previous question.'}",10196.0,46,0
2021_09_30_MZT_S6,2021_09_30_MZT_S6,,,These are really broad open ended on purpose.,,2021_09_30_MZT_S6_MZT,Matt Erdman,,,,,10196.0,10196.0,,,MZT,10196.0,"{'ask clarifying question': 'Matt Erdman is asking the group to clarify the type of transmission chain they want to discuss, following up on previous turns where the group was deciding on the scope of the discussion.', 'explain or define term or concept': 'Matt Erdman explains that the questions are broad and open-ended on purpose, providing context for the previous question.'}",10196.0,47,0
2021_09_30_MZT_S6,2021_09_30_MZT_S6,,,What's a transmission chain?,,2021_09_30_MZT_S6_MZT,Matt Erdman,,,,,11159.0,11159.0,,,MZT,11159.0,"{'ask clarifying question': 'Matt Erdman is asking for a definition of ""transmission chain"" to ensure everyone is on the same page, which is a request for explanation.'}",11159.0,48,0
2021_09_30_MZT_S6,2021_09_30_MZT_S6,,,You can get into individual pathogens if you want.,,2021_09_30_MZT_S6_MZT,Matt Erdman,,,,,1005.9999999999999,1010.3290043290043,,,MZT,1008.1645021645021,"{'encourage participation': 'Matt Erdman is encouraging the group to decide the level of detail they want to discuss, inviting them to contribute to the direction of the conversation.', 'propose decision': 'Matt Erdman proposes that the group should decide the level of detail they want to discuss, suggesting a concrete choice for the group.'}",11202.0,49,0
2021_09_30_MZT_S6,2021_09_30_MZT_S6,,,"Um, obviously you probably have different experiences when it comes to that type of thing.",,2021_09_30_MZT_S6_MZT,Matt Erdman,,,,,1010.3290043290043,1018.1212121212121,,,MZT,1014.2251082251082,"{'encourage participation': 'Matt Erdman is encouraging the group to decide the level of detail they want to discuss, inviting them to contribute to the direction of the conversation.', 'propose decision': 'Matt Erdman proposes that the group should decide the level of detail they want to discuss, suggesting a concrete choice for the group.'}",11202.0,50,0
2021_09_30_MZT_S6,2021_09_30_MZT_S6,,,So as a group you sort of set the bar at what level of detail do you want to be discussing.,,2021_09_30_MZT_S6_MZT,Matt Erdman,,,,,1018.121212121212,1026.0,,,MZT,1022.060606060606,"{'encourage participation': 'Matt Erdman is encouraging the group to decide the level of detail they want to discuss, inviting them to contribute to the direction of the conversation.', 'propose decision': 'Matt Erdman proposes that the group should decide the level of detail they want to discuss, suggesting a concrete choice for the group.'}",11202.0,51,0
2021_09_30_MZT_S6,2021_09_30_MZT_S6,,,You can throw our names in there and whatever.,,2021_09_30_MZT_S6_MZT,Matt Erdman,,,,,795.0000000000001,798.8333333333334,,,MZT,796.9166666666667,"{'assign task': 'Matt is assigning Joyce the task of adding their names to the slide, as she is the designated recorder.', 'offer constructive criticism': 'Matt offers to help Joyce finalize the take-home messages at the end of the session, providing assistance to improve her notes.'}",11997.0,52,0
2021_09_30_MZT_S6,2021_09_30_MZT_S6,,,Um we'll help at the end of the session to help you sort of finalize your your take home messages.,,2021_09_30_MZT_S6_MZT,Matt Erdman,,,,,798.8333333333333,807.0,,,MZT,802.9166666666666,"{'assign task': 'Matt is assigning Joyce the task of adding their names to the slide, as she is the designated recorder.', 'offer constructive criticism': 'Matt offers to help Joyce finalize the take-home messages at the end of the session, providing assistance to improve her notes.'}",11997.0,53,0
2021_09_30_MZT_S6,2021_09_30_MZT_S6,,,Uh something that I could give a 20 minute presentation on is probably fly fishing and being at the front range of Colorado I have plenty of access to it and I take like proper advantage of my proximity to the Rockies.,,2021_09_30_MZT_S6_MZT,Matthew Hopken,,,,,648.0,663.0,,,MZT,655.5,"{'express humor': 'Matt Hopken is making a joke about giving a presentation on fly fishing, which is unrelated to the scientific topic of the meeting, to express humor.'}",12645.0,54,0
2021_09_30_MZT_S6,2021_09_30_MZT_S6,,,"molecular ecology, which is basically applying genomic tools to answer ecological questions and in this in my case it's applying genomic tools to answer and help manage wildlife populations and their diseases.",,2021_09_30_MZT_S6_MZT,Matthew Hopken,,,,,596.9999999999999,610.1826544021025,,,MZT,603.5913272010512,"{'explain or define term or concept': 'The speaker defines molecular ecology as applying genomic tools to answer ecological questions, providing clarity on the term.', 'express enthusiasm': 'The speaker expresses excitement about the conference, indicating a positive sentiment.', 'present new idea': 'The speaker introduces their current work with rabies virus in raccoons and skunks, and previous work with avian influenza virus and vector-borne pathogens, presenting new information about their research.'}",13242.0,55,0
2021_09_30_MZT_S6,2021_09_30_MZT_S6,,,"Um, we often work at the wildlife livestock interface and so I'm super excited about this conference.",,2021_09_30_MZT_S6_MZT,Matthew Hopken,,,,,610.1826544021025,616.5532194480946,,,MZT,613.3679369250985,"{'explain or define term or concept': 'The speaker defines molecular ecology as applying genomic tools to answer ecological questions, providing clarity on the term.', 'express enthusiasm': 'The speaker expresses excitement about the conference, indicating a positive sentiment.', 'present new idea': 'The speaker introduces their current work with rabies virus in raccoons and skunks, and previous work with avian influenza virus and vector-borne pathogens, presenting new information about their research.'}",13242.0,56,0
2021_09_30_MZT_S6,2021_09_30_MZT_S6,,,"Um, I'm currently working with rabies virus in raccoons in the Eastern United States and also rabies virus and skunks in the Mountain West.",,2021_09_30_MZT_S6_MZT,Matthew Hopken,,,,,616.5532194480946,625.3206307490144,,,MZT,620.9369250985545,"{'explain or define term or concept': 'The speaker defines molecular ecology as applying genomic tools to answer ecological questions, providing clarity on the term.', 'express enthusiasm': 'The speaker expresses excitement about the conference, indicating a positive sentiment.', 'present new idea': 'The speaker introduces their current work with rabies virus in raccoons and skunks, and previous work with avian influenza virus and vector-borne pathogens, presenting new information about their research.'}",13242.0,57,0
2021_09_30_MZT_S6,2021_09_30_MZT_S6,,,"Uh previously worked with avian influenza virus, just studying genomics of avian influenza virus.",,2021_09_30_MZT_S6_MZT,Matthew Hopken,,,,,625.3206307490144,631.4388961892247,,,MZT,628.3797634691196,"{'explain or define term or concept': 'The speaker defines molecular ecology as applying genomic tools to answer ecological questions, providing clarity on the term.', 'express enthusiasm': 'The speaker expresses excitement about the conference, indicating a positive sentiment.', 'present new idea': 'The speaker introduces their current work with rabies virus in raccoons and skunks, and previous work with avian influenza virus and vector-borne pathogens, presenting new information about their research.'}",13242.0,58,0
2021_09_30_MZT_S6,2021_09_30_MZT_S6,,,"Um, also a number of vector borne pathogens, I'm particularly studying vector ecology using genomic tools.",,2021_09_30_MZT_S6_MZT,Matthew Hopken,,,,,631.4388961892247,638.1248357424441,,,MZT,634.7818659658344,"{'explain or define term or concept': 'The speaker defines molecular ecology as applying genomic tools to answer ecological questions, providing clarity on the term.', 'express enthusiasm': 'The speaker expresses excitement about the conference, indicating a positive sentiment.', 'present new idea': 'The speaker introduces their current work with rabies virus in raccoons and skunks, and previous work with avian influenza virus and vector-borne pathogens, presenting new information about their research.'}",13242.0,59,0
